State,Name,Gender,Count,Year
LA,Eddie,F,9,1912
LA,Edwina,F,9,1912
LA,Eve,F,9,1912
LA,Frankie,F,9,1912
LA,Idell,F,9,1912
LA,Jane,F,9,1912
LA,June,F,9,1912
LA,Kathryn,F,9,1912
LA,Lee,F,9,1912
LA,Letha,F,9,1912
LA,Lorraine,F,9,1912
LA,Matilda,F,9,1912
LA,Nannie,F,9,1912
LA,Nina,F,9,1912
LA,Nita,F,9,1912
LA,Odette,F,9,1912
LA,Sybil,F,9,1912
LA,Belle,F,8,1912
LA,Callie,F,8,1912
LA,Celeste,F,8,1912
LA,Elaine,F,8,1912
LA,Iola,F,8,1912
LA,Iris,F,8,1912
LA,Isabel,F,8,1912
LA,Jeanette,F,8,1912
LA,Joe,F,8,1912
LA,Kathleen,F,8,1912
LA,Leonie,F,8,1912
LA,Lora,F,8,1912
LA,Lucinda,F,8,1912
LA,Marian,F,8,1912
LA,Mathilda,F,8,1912
LA,Odile,F,8,1912
LA,Ruthie,F,8,1912
LA,Selma,F,8,1912
LA,Sue,F,8,1912
LA,Vallie,F,8,1912
LA,Yolande,F,8,1912
LA,Althea,F,7,1912
LA,Artie,F,7,1912
LA,Caroline,F,7,1912
LA,Clare,F,7,1912
LA,Clarice,F,7,1912
LA,Clementine,F,7,1912
LA,Cornelia,F,7,1912
LA,Elda,F,7,1912
LA,Elva,F,7,1912
LA,Eola,F,7,1912
LA,Ester,F,7,1912
LA,Fay,F,7,1912
LA,Goldie,F,7,1912
LA,Gracie,F,7,1912
LA,Isabell,F,7,1912
LA,James,F,7,1912
LA,Jimmie,F,7,1912
LA,Juliette,F,7,1912
LA,Laverne,F,7,1912
LA,Lenora,F,7,1912
LA,Madeline,F,7,1912
LA,Mathilde,F,7,1912
LA,Mazie,F,7,1912
LA,Melba,F,7,1912
LA,Muriel,F,7,1912
LA,Myra,F,7,1912
LA,Ouida,F,7,1912
LA,Pansy,F,7,1912
LA,Priscilla,F,7,1912
LA,Rosemary,F,7,1912
LA,Roxie,F,7,1912
LA,Valerie,F,7,1912
LA,Albertine,F,6,1912
LA,Alta,F,6,1912
LA,Angela,F,6,1912
LA,Angelina,F,6,1912
LA,Bettie,F,6,1912
LA,Beverly,F,6,1912
LA,Billie,F,6,1912
LA,Delia,F,6,1912
LA,Edia,F,6,1912
LA,Elmira,F,6,1912
LA,Elodie,F,6,1912
LA,Elta,F,6,1912
LA,Emmer,F,6,1912
LA,Euna,F,6,1912
LA,Evelina,F,6,1912
LA,Flavia,F,6,1912
LA,George,F,6,1912
LA,Georgie,F,6,1912
LA,Helene,F,6,1912
LA,Jeannette,F,6,1912
LA,Joyce,F,6,1912
LA,Melvina,F,6,1912
LA,Mittie,F,6,1912
LA,Nolia,F,6,1912
LA,Ocie,F,6,1912
LA,Odeal,F,6,1912
LA,Patricia,F,6,1912
LA,Rosia,F,6,1912
LA,Sally,F,6,1912
LA,Selina,F,6,1912
LA,Vergie,F,6,1912
LA,Willa,F,6,1912
LA,Yola,F,6,1912
LA,Zula,F,6,1912
LA,Adell,F,5,1912
LA,Aimee,F,5,1912
LA,Alpha,F,5,1912
LA,Angeline,F,5,1912
LA,Bell,F,5,1912
LA,Birdie,F,5,1912
LA,Birtha,F,5,1912
LA,Bobbie,F,5,1912
LA,Chloe,F,5,1912
LA,Christina,F,5,1912
LA,Clothilde,F,5,1912
LA,Corrine,F,5,1912
LA,Delphine,F,5,1912
LA,Delta,F,5,1912
LA,Dottie,F,5,1912
LA,Edmonia,F,5,1912
LA,Eldora,F,5,1912
LA,Estell,F,5,1912
LA,Evangeline,F,5,1912
LA,Hannah,F,5,1912
LA,Ila,F,5,1912
LA,Ina,F,5,1912
LA,Isabella,F,5,1912
LA,Johanna,F,5,1912
LA,John,F,5,1912
LA,Julie,F,5,1912
LA,Kate,F,5,1912
LA,Lavada,F,5,1912
LA,Leana,F,5,1912
LA,Ledia,F,5,1912
LA,Lennie,F,5,1912
LA,Leonia,F,5,1912
LA,Leora,F,5,1912
LA,Lettie,F,5,1912
LA,Linnie,F,5,1912
LA,Louisa,F,5,1912
LA,Lovie,F,5,1912
LA,Lurline,F,5,1912
LA,Magnolia,F,5,1912
LA,Marietta,F,5,1912
LA,Maudie,F,5,1912
LA,Mollie,F,5,1912
LA,Natalie,F,5,1912
LA,Nella,F,5,1912
LA,Philomene,F,5,1912
LA,Robbie,F,5,1912
LA,Selena,F,5,1912
LA,Therese,F,5,1912
LA,Tressie,F,5,1912
LA,Vernice,F,5,1912
LA,Wilhelmina,F,5,1912
LA,Winona,F,5,1912
LA,Mary,F,634,1913
LA,Marie,F,226,1913
LA,Annie,F,178,1913
LA,Louise,F,174,1913
LA,Helen,F,168,1913
LA,Ethel,F,166,1913
LA,Mildred,F,156,1913
LA,Lucille,F,149,1913
LA,Hazel,F,143,1913
LA,Thelma,F,136,1913
LA,Beatrice,F,134,1913
LA,Ruth,F,134,1913
LA,Edna,F,133,1913
LA,Gladys,F,133,1913
LA,Alice,F,132,1913
LA,Anna,F,129,1913
LA,Lillian,F,123,1913
LA,Dorothy,F,121,1913
LA,Willie,F,119,1913
LA,Margaret,F,118,1913
LA,Josephine,F,113,1913
LA,Ruby,F,111,1913
LA,Bertha,F,110,1913
LA,Elizabeth,F,109,1913
LA,Evelyn,F,106,1913
LA,Bessie,F,104,1913
LA,Agnes,F,94,1913
LA,Ida,F,93,1913
LA,Rose,F,93,1913
LA,Emma,F,91,1913
LA,Gertrude,F,91,1913
LA,Florence,F,85,1913
LA,Mabel,F,85,1913
LA,Viola,F,85,1913
LA,Lillie,F,84,1913
LA,Laura,F,83,1913
LA,Myrtle,F,82,1913
LA,Bernice,F,81,1913
LA,Alma,F,80,1913
LA,Frances,F,80,1913
LA,Lena,F,80,1913
LA,Inez,F,79,1913
LA,Irene,F,77,1913
LA,Carrie,F,76,1913
LA,Clara,F,75,1913
LA,Ella,F,74,1913
LA,Sarah,F,74,1913
LA,Eva,F,73,1913
LA,Pearl,F,72,1913
LA,Edith,F,70,1913
LA,Beulah,F,69,1913
LA,Hilda,F,68,1913
LA,Virginia,F,68,1913
LA,Leona,F,66,1913
LA,Eunice,F,65,1913
LA,Leola,F,65,1913
LA,Mattie,F,65,1913
LA,Martha,F,64,1913
LA,Julia,F,63,1913
LA,Lula,F,63,1913
LA,Jessie,F,62,1913
LA,Eula,F,60,1913
LA,Marguerite,F,60,1913
LA,Vivian,F,60,1913
LA,Catherine,F,58,1913
LA,Mable,F,56,1913
LA,Lucy,F,51,1913
LA,Rosa,F,51,1913
LA,Elsie,F,50,1913
LA,Minnie,F,49,1913
LA,Esther,F,48,1913
LA,Mamie,F,48,1913
LA,Irma,F,47,1913
LA,Mae,F,47,1913
LA,Vera,F,47,1913
LA,Lois,F,45,1913
LA,Nellie,F,43,1913
LA,Stella,F,43,1913
LA,Velma,F,43,1913
LA,Ada,F,42,1913
LA,Alberta,F,42,1913
LA,Doris,F,42,1913
LA,Daisy,F,41,1913
LA,Cora,F,40,1913
LA,Theresa,F,40,1913
LA,Emily,F,39,1913
LA,Lydia,F,39,1913
LA,Pauline,F,39,1913
LA,Effie,F,38,1913
LA,Grace,F,38,1913
LA,Hattie,F,38,1913
LA,Katherine,F,36,1913
LA,Rosie,F,36,1913
LA,Fannie,F,35,1913
LA,Marjorie,F,35,1913
LA,Aline,F,34,1913
LA,Rita,F,34,1913
LA,Estelle,F,33,1913
LA,Ola,F,33,1913
LA,Ernestine,F,32,1913
LA,Olivia,F,31,1913
LA,Cecile,F,30,1913
LA,Maggie,F,30,1913
LA,Sadie,F,30,1913
LA,Essie,F,29,1913
LA,May,F,29,1913
LA,Ollie,F,29,1913
LA,Rebecca,F,29,1913
LA,Susie,F,29,1913
LA,Ellen,F,28,1913
LA,Nancy,F,28,1913
LA,Olga,F,28,1913
LA,Rosalie,F,28,1913
LA,Audrey,F,27,1913
LA,Dora,F,27,1913
LA,Juanita,F,27,1913
LA,Katie,F,27,1913
LA,Lizzie,F,27,1913
LA,Amy,F,26,1913
LA,Jennie,F,26,1913
LA,Eleanor,F,25,1913
LA,Elnora,F,25,1913
LA,Georgia,F,25,1913
LA,Nettie,F,25,1913
LA,Victoria,F,25,1913
LA,Addie,F,24,1913
LA,Lessie,F,24,1913
LA,Lottie,F,24,1913
LA,Maude,F,24,1913
LA,Nora,F,24,1913
LA,Yvonne,F,24,1913
LA,Adele,F,23,1913
LA,Blanche,F,23,1913
LA,Genevieve,F,23,1913
LA,Henrietta,F,23,1913
LA,Marion,F,23,1913
LA,Verna,F,23,1913
LA,Christine,F,22,1913
LA,Estella,F,22,1913
LA,Lela,F,22,1913
LA,Geneva,F,21,1913
LA,Lorena,F,21,1913
LA,Ann,F,20,1913
LA,Elise,F,20,1913
LA,Ora,F,20,1913
LA,Roberta,F,20,1913
LA,Sallie,F,20,1913
LA,Anita,F,19,1913
LA,Anne,F,19,1913
LA,Cleo,F,19,1913
LA,Della,F,19,1913
LA,Eloise,F,19,1913
LA,Octavia,F,19,1913
LA,Jane,F,18,1913
LA,Naomi,F,18,1913
LA,Earline,F,17,1913
LA,Eliza,F,17,1913
LA,Elma,F,17,1913
LA,Enola,F,17,1913
LA,Loretta,F,17,1913
LA,Nina,F,17,1913
LA,Rena,F,17,1913
LA,Adeline,F,16,1913
LA,Albertha,F,16,1913
LA,Allie,F,16,1913
LA,Amelia,F,16,1913
LA,Celestine,F,16,1913
LA,Claire,F,16,1913
LA,Corinne,F,16,1913
LA,Gertie,F,16,1913
LA,Josie,F,16,1913
LA,Leah,F,16,1913
LA,Shirley,F,16,1913
LA,Althea,F,15,1913
LA,Barbara,F,15,1913
LA,Dolores,F,15,1913
LA,Eddie,F,15,1913
LA,Francis,F,15,1913
LA,Gracie,F,15,1913
LA,Iris,F,15,1913
LA,Isabel,F,15,1913
LA,Janie,F,15,1913
LA,Johnnie,F,15,1913
LA,Joyce,F,15,1913
LA,Corine,F,14,1913
LA,Frankie,F,14,1913
LA,Hester,F,14,1913
LA,Lola,F,14,1913
LA,Opal,F,14,1913
LA,Pearlie,F,14,1913
LA,Sylvia,F,14,1913
LA,Violet,F,14,1913
LA,Winnie,F,14,1913
LA,Charlotte,F,13,1913
LA,Gussie,F,13,1913
LA,Isabelle,F,13,1913
LA,Lelia,F,13,1913
LA,Lucile,F,13,1913
LA,Mercedes,F,13,1913
LA,Olive,F,13,1913
LA,Sophie,F,13,1913
LA,Wilma,F,13,1913
LA,Antoinette,F,12,1913
LA,Bertie,F,12,1913
LA,Elva,F,12,1913
LA,Elvira,F,12,1913
LA,Jeanne,F,12,1913
LA,Jewel,F,12,1913
LA,Kathleen,F,12,1913
LA,Madeline,F,12,1913
LA,Margie,F,12,1913
LA,Melba,F,12,1913
LA,Norma,F,12,1913
LA,Ophelia,F,12,1913
LA,Una,F,12,1913
LA,Amanda,F,11,1913
LA,Angelina,F,11,1913
LA,Avis,F,11,1913
LA,Bernadette,F,11,1913
LA,Betty,F,11,1913
LA,Delia,F,11,1913
LA,Erma,F,11,1913
LA,Etta,F,11,1913
LA,Geraldine,F,11,1913
LA,Isabell,F,11,1913
LA,Maud,F,11,1913
LA,Myrtis,F,11,1913
LA,Nell,F,11,1913
LA,Odile,F,11,1913
LA,Oma,F,11,1913
LA,Rachel,F,11,1913
LA,Regina,F,11,1913
LA,Rosemary,F,11,1913
LA,Virgie,F,11,1913
LA,Zelma,F,11,1913
LA,Augustine,F,10,1913
LA,Birdie,F,10,1913
LA,Carmelite,F,10,1913
LA,Celina,F,10,1913
LA,Clarice,F,10,1913
LA,Elaine,F,10,1913
LA,Emelda,F,10,1913
LA,Eve,F,10,1913
LA,Flossie,F,10,1913
LA,Lorraine,F,10,1913
LA,Matilda,F,10,1913
LA,Muriel,F,10,1913
LA,Selma,F,10,1913
LA,Sue,F,10,1913
LA,Angeline,F,9,1913
LA,Artie,F,9,1913
LA,Bonnie,F,9,1913
LA,Camille,F,9,1913
LA,Carmen,F,9,1913
LA,Cecilia,F,9,1913
LA,Claudia,F,9,1913
LA,Dessie,F,9,1913
LA,Elenora,F,9,1913
LA,Evie,F,9,1913
LA,Fay,F,9,1913
LA,Freda,F,9,1913
LA,Jewell,F,9,1913
LA,Kathryn,F,9,1913
LA,Lou,F,9,1913
LA,Myra,F,9,1913
LA,Nola,F,9,1913
LA,Odelia,F,9,1913
LA,Olevia,F,9,1913
LA,Rosetta,F,9,1913
LA,Sara,F,9,1913
LA,Sedonia,F,9,1913
LA,Vernice,F,9,1913
LA,Bernadine,F,8,1913
LA,Caroline,F,8,1913
LA,Cecelia,F,8,1913
LA,Dixie,F,8,1913
LA,Dovie,F,8,1913
LA,Earnestine,F,8,1913
LA,Edwina,F,8,1913
LA,Eugenia,F,8,1913
LA,Flora,F,8,1913
LA,Goldie,F,8,1913
LA,Harriet,F,8,1913
LA,Jacqueline,F,8,1913
LA,Julie,F,8,1913
LA,Letha,F,8,1913
LA,Lettie,F,8,1913
LA,Lilly,F,8,1913
LA,Lily,F,8,1913
LA,Louella,F,8,1913
LA,Luella,F,8,1913
LA,Madie,F,8,1913
LA,Mathilda,F,8,1913
LA,Maudie,F,8,1913
LA,Miriam,F,8,1913
LA,Nita,F,8,1913
LA,Phyllis,F,8,1913
LA,Sally,F,8,1913
LA,Sybil,F,8,1913
LA,Ursula,F,8,1913
LA,Albertine,F,7,1913
LA,Angela,F,7,1913
LA,Belle,F,7,1913
LA,Billie,F,7,1913
LA,Callie,F,7,1913
LA,Cassie,F,7,1913
LA,Elodie,F,7,1913
LA,Eola,F,7,1913
LA,Georgie,F,7,1913
LA,Hannah,F,7,1913
LA,Heloise,F,7,1913
LA,Iola,F,7,1913
LA,Iona,F,7,1913
LA,Ione,F,7,1913
LA,Isabella,F,7,1913
LA,Jannie,F,7,1913
LA,Juliette,F,7,1913
LA,Justine,F,7,1913
LA,Kate,F,7,1913
LA,Kattie,F,7,1913
LA,Lenora,F,7,1913
LA,Leontine,F,7,1913
LA,Lucie,F,7,1913
LA,Lucinda,F,7,1913
LA,Maria,F,7,1913
LA,Maxine,F,7,1913
LA,Mollie,F,7,1913
LA,Nannie,F,7,1913
LA,Odessa,F,7,1913
LA,Odette,F,7,1913
LA,Paula,F,7,1913
LA,Rosia,F,7,1913
LA,Adelaide,F,6,1913
LA,Alva,F,6,1913
LA,Annette,F,6,1913
LA,Bobbie,F,6,1913
LA,Carolyn,F,6,1913
LA,Clare,F,6,1913
LA,Doretha,F,6,1913
LA,Edward,F,6,1913
LA,Elda,F,6,1913
LA,Eldora,F,6,1913
LA,Elmira,F,6,1913
LA,Emmie,F,6,1913
LA,Ena,F,6,1913
LA,Eugenie,F,6,1913
LA,Ezola,F,6,1913
LA,Felicia,F,6,1913
LA,Felicie,F,6,1913
LA,Freddie,F,6,1913
LA,Helena,F,6,1913
LA,Hellen,F,6,1913
LA,Hortense,F,6,1913
LA,Idell,F,6,1913
LA,Janice,F,6,1913
LA,Jean,F,6,1913
LA,Jeannette,F,6,1913
LA,Judith,F,6,1913
LA,Louisa,F,6,1913
LA,Lue,F,6,1913
LA,Magnolia,F,6,1913
LA,Millie,F,6,1913
LA,Natalie,F,6,1913
LA,Odeal,F,6,1913
LA,Orelia,F,6,1913
LA,Pearly,F,6,1913
LA,Rosalee,F,6,1913
LA,Rosella,F,6,1913
LA,Rowena,F,6,1913
LA,Rubye,F,6,1913
LA,Tressie,F,6,1913
LA,Valerie,F,6,1913
LA,Vergie,F,6,1913
LA,Veronica,F,6,1913
LA,Wilhelmina,F,6,1913
LA,Yolande,F,6,1913
LA,Adline,F,5,1913
LA,Arline,F,5,1913
LA,Aurelia,F,5,1913
LA,Beaulah,F,5,1913
LA,Bennie,F,5,1913
LA,Beryl,F,5,1913
LA,Cecil,F,5,1913
LA,Celia,F,5,1913
LA,Clementine,F,5,1913
LA,Connie,F,5,1913
LA,Constance,F,5,1913
LA,Corrine,F,5,1913
LA,Delta,F,5,1913
LA,Elouise,F,5,1913
LA,Elvie,F,5,1913
LA,Elvina,F,5,1913
LA,Era,F,5,1913
LA,Estell,F,5,1913
LA,Evangeline,F,5,1913
LA,Evelina,F,5,1913
LA,Florida,F,5,1913
LA,Florine,F,5,1913
LA,Ina,F,5,1913
LA,Iva,F,5,1913
LA,Ivy,F,5,1913
LA,Leanna,F,5,1913
LA,Linnie,F,5,1913
LA,Loraine,F,5,1913
LA,Lurline,F,5,1913
LA,Mayola,F,5,1913
LA,Melvina,F,5,1913
LA,Ouida,F,5,1913
LA,Patricia,F,5,1913
LA,Patsy,F,5,1913
LA,Peggy,F,5,1913
LA,Philomene,F,5,1913
LA,Pinkie,F,5,1913
LA,Priscilla,F,5,1913
LA,Queen,F,5,1913
LA,Reba,F,5,1913
LA,Selina,F,5,1913
LA,Susan,F,5,1913
LA,Tessie,F,5,1913
LA,Tommie,F,5,1913
LA,Udell,F,5,1913
LA,Vada,F,5,1913
LA,Verlie,F,5,1913
LA,Vida,F,5,1913
LA,Yola,F,5,1913
LA,Mary,F,747,1914
LA,Marie,F,259,1914
LA,Annie,F,209,1914
LA,Dorothy,F,209,1914
LA,Mildred,F,201,1914
LA,Louise,F,200,1914
LA,Helen,F,190,1914
LA,Ethel,F,185,1914
LA,Lucille,F,179,1914
LA,Thelma,F,177,1914
LA,Hazel,F,168,1914
LA,Lillian,F,161,1914
LA,Gladys,F,160,1914
LA,Alice,F,155,1914
LA,Beatrice,F,149,1914
LA,Ruby,F,148,1914
LA,Anna,F,144,1914
LA,Edna,F,137,1914
LA,Ruth,F,136,1914
LA,Willie,F,136,1914
LA,Bessie,F,128,1914
LA,Rose,F,125,1914
LA,Lillie,F,116,1914
LA,Evelyn,F,115,1914
LA,Frances,F,115,1914
LA,Josephine,F,115,1914
LA,Emma,F,113,1914
LA,Margaret,F,112,1914
LA,Gertrude,F,108,1914
LA,Irene,F,107,1914
LA,Myrtle,F,101,1914
LA,Pearl,F,100,1914
LA,Bertha,F,94,1914
LA,Ida,F,94,1914
LA,Alma,F,93,1914
LA,Florence,F,93,1914
LA,Carrie,F,92,1914
LA,Doris,F,90,1914
LA,Elizabeth,F,90,1914
LA,Martha,F,89,1914
LA,Bernice,F,87,1914
LA,Mattie,F,86,1914
LA,Mabel,F,85,1914
LA,Jessie,F,84,1914
LA,Eva,F,82,1914
LA,Edith,F,81,1914
LA,Inez,F,81,1914
LA,Laura,F,79,1914
LA,Leona,F,79,1914
LA,Ella,F,78,1914
LA,Eula,F,78,1914
LA,Eunice,F,78,1914
LA,Lena,F,78,1914
LA,Rosa,F,77,1914
LA,Sarah,F,76,1914
LA,Virginia,F,76,1914
LA,Viola,F,75,1914
LA,Clara,F,74,1914
LA,Julia,F,74,1914
LA,Marguerite,F,73,1914
LA,Agnes,F,72,1914
LA,Rosie,F,71,1914
LA,Hilda,F,70,1914
LA,Mable,F,69,1914
LA,Velma,F,64,1914
LA,Fannie,F,61,1914
LA,Mamie,F,61,1914
LA,Vera,F,60,1914
LA,Lois,F,59,1914
LA,Lula,F,58,1914
LA,Elsie,F,56,1914
LA,Leola,F,56,1914
LA,Vivian,F,56,1914
LA,Beulah,F,55,1914
LA,Esther,F,55,1914
LA,Grace,F,54,1914
LA,Catherine,F,53,1914
LA,Hattie,F,52,1914
LA,Irma,F,52,1914
LA,Alberta,F,50,1914
LA,Lucy,F,50,1914
LA,Nellie,F,50,1914
LA,Mae,F,49,1914
LA,Ollie,F,48,1914
LA,Pauline,F,48,1914
LA,Effie,F,47,1914
LA,Juanita,F,46,1914
LA,Stella,F,46,1914
LA,Theresa,F,46,1914
LA,Emily,F,45,1914
LA,Audrey,F,44,1914
LA,Minnie,F,44,1914
LA,Marion,F,43,1914
LA,Daisy,F,42,1914
LA,Ada,F,41,1914
LA,Addie,F,40,1914
LA,Cora,F,40,1914
LA,Marjorie,F,40,1914
LA,Jennie,F,39,1914
LA,Maude,F,39,1914
LA,Dora,F,38,1914
LA,Nettie,F,38,1914
LA,Victoria,F,38,1914
LA,Maggie,F,37,1914
LA,Sadie,F,36,1914
LA,Ann,F,35,1914
LA,Lottie,F,35,1914
LA,Estelle,F,34,1914
LA,Geneva,F,34,1914
LA,Katherine,F,34,1914
LA,Olivia,F,34,1914
LA,Rita,F,34,1914
LA,Aline,F,33,1914
LA,Amelia,F,33,1914
LA,Cecile,F,33,1914
LA,Rosalie,F,33,1914
LA,Essie,F,32,1914
LA,Katie,F,32,1914
LA,Susie,F,32,1914
LA,Elnora,F,31,1914
LA,Eloise,F,31,1914
LA,Henrietta,F,31,1914
LA,Blanche,F,30,1914
LA,Della,F,29,1914
LA,Nancy,F,29,1914
LA,Opal,F,29,1914
LA,Roberta,F,29,1914
LA,Shirley,F,29,1914
LA,Eleanor,F,28,1914
LA,Georgia,F,28,1914
LA,Josie,F,28,1914
LA,Lizzie,F,28,1914
LA,Violet,F,28,1914
LA,Dolores,F,27,1914
LA,Ellen,F,27,1914
LA,Lela,F,27,1914
LA,Lilly,F,27,1914
LA,Madeline,F,27,1914
LA,Ola,F,27,1914
LA,Verna,F,27,1914
LA,Amy,F,26,1914
LA,Ora,F,26,1914
LA,Rena,F,26,1914
LA,Winnie,F,26,1914
LA,Adele,F,25,1914
LA,Anita,F,25,1914
LA,Octavia,F,25,1914
LA,Iris,F,24,1914
LA,Lydia,F,24,1914
LA,May,F,24,1914
LA,Lee,F,23,1914
LA,Yvonne,F,23,1914
LA,Albertha,F,22,1914
LA,Margie,F,22,1914
LA,Rebecca,F,22,1914
LA,Elma,F,21,1914
LA,Estella,F,21,1914
LA,Etta,F,21,1914
LA,Flora,F,21,1914
LA,Lola,F,21,1914
LA,Myrtis,F,21,1914
LA,Olive,F,21,1914
LA,Anne,F,20,1914
LA,Enola,F,20,1914
LA,Jeanne,F,20,1914
LA,Johnnie,F,20,1914
LA,Olga,F,20,1914
LA,Sallie,F,20,1914
LA,Betty,F,19,1914
LA,Elise,F,19,1914
LA,Genevieve,F,19,1914
LA,Gracie,F,19,1914
LA,Jane,F,19,1914
LA,Leah,F,19,1914
LA,Melba,F,19,1914
LA,Nora,F,19,1914
LA,Norma,F,19,1914
LA,Ophelia,F,19,1914
LA,Corine,F,18,1914
LA,Ernestine,F,18,1914
LA,Lessie,F,18,1914
LA,Barbara,F,17,1914
LA,Erma,F,17,1914
LA,Gertie,F,17,1914
LA,Hester,F,17,1914
LA,Jewel,F,17,1914
LA,Miriam,F,17,1914
LA,Naomi,F,17,1914
LA,Nell,F,17,1914
LA,Nina,F,17,1914
LA,Antoinette,F,16,1914
LA,Elaine,F,16,1914
LA,Eliza,F,16,1914
LA,Frankie,F,16,1914
LA,Jimmie,F,16,1914
LA,Adeline,F,15,1914
LA,Amanda,F,15,1914
LA,Christine,F,15,1914
LA,Cleo,F,15,1914
LA,Earline,F,15,1914
LA,Edwina,F,15,1914
LA,Geraldine,F,15,1914
LA,Gussie,F,15,1914
LA,Janet,F,15,1914
LA,Sally,F,15,1914
LA,Sara,F,15,1914
LA,Annette,F,14,1914
LA,Billie,F,14,1914
LA,Carolyn,F,14,1914
LA,Delia,F,14,1914
LA,Eugenia,F,14,1914
LA,Francis,F,14,1914
LA,Isabelle,F,14,1914
LA,Lorraine,F,14,1914
LA,Muriel,F,14,1914
LA,Sybil,F,14,1914
LA,Angeline,F,13,1914
LA,Bertie,F,13,1914
LA,Corinne,F,13,1914
LA,Eve,F,13,1914
LA,Lorena,F,13,1914
LA,Loretta,F,13,1914
LA,Lucile,F,13,1914
LA,Odette,F,13,1914
LA,Odile,F,13,1914
LA,Rachel,F,13,1914
LA,Virgie,F,13,1914
LA,Allie,F,12,1914
LA,Althea,F,12,1914
LA,Cecilia,F,12,1914
LA,Claire,F,12,1914
LA,Elvina,F,12,1914
LA,Harriet,F,12,1914
LA,Ina,F,12,1914
LA,Janie,F,12,1914
LA,Jewell,F,12,1914
LA,Kathleen,F,12,1914
LA,Louisa,F,12,1914
LA,Luella,F,12,1914
LA,Mathilda,F,12,1914
LA,Melvina,F,12,1914
LA,Mercedes,F,12,1914
LA,Olevia,F,12,1914
LA,Regina,F,12,1914
LA,Rosetta,F,12,1914
LA,Sylvia,F,12,1914
LA,Una,F,12,1914
LA,Celestine,F,11,1914
LA,Charlotte,F,11,1914
LA,Claudia,F,11,1914
LA,Elouise,F,11,1914
LA,Flossie,F,11,1914
LA,Isabel,F,11,1914
LA,Joyce,F,11,1914
LA,Lelia,F,11,1914
LA,Maxine,F,11,1914
LA,Orelia,F,11,1914
LA,Pearlie,F,11,1914
LA,Rosemary,F,11,1914
LA,Selma,F,11,1914
LA,Therese,F,11,1914
LA,Camille,F,10,1914
LA,Carmen,F,10,1914
LA,Elva,F,10,1914
LA,Emelda,F,10,1914
LA,Fay,F,10,1914
LA,Jean,F,10,1914
LA,Lou,F,10,1914
LA,Mazie,F,10,1914
LA,Mollie,F,10,1914
LA,Myra,F,10,1914
LA,Nita,F,10,1914
LA,Sophie,F,10,1914
LA,Vernice,F,10,1914
LA,Avis,F,9,1914
LA,Caroline,F,9,1914
LA,Cecelia,F,9,1914
LA,Celeste,F,9,1914
LA,Ceola,F,9,1914
LA,Eddie,F,9,1914
LA,Elenora,F,9,1914
LA,Elvira,F,9,1914
LA,Eola,F,9,1914
LA,Ester,F,9,1914
LA,George,F,9,1914
LA,Georgiana,F,9,1914
LA,Hannah,F,9,1914
LA,Idell,F,9,1914
LA,Iola,F,9,1914
LA,Kate,F,9,1914
LA,Kathryn,F,9,1914
LA,Marian,F,9,1914
LA,Mathilde,F,9,1914
LA,Matilda,F,9,1914
LA,Maud,F,9,1914
LA,Patricia,F,9,1914
LA,Peggy,F,9,1914
LA,Rubye,F,9,1914
LA,Vergie,F,9,1914
LA,Wilda,F,9,1914
LA,Wilma,F,9,1914
LA,Zelma,F,9,1914
LA,Callie,F,8,1914
LA,Clementine,F,8,1914
LA,Corrine,F,8,1914
LA,Dollie,F,8,1914
LA,Doretha,F,8,1914
LA,Dorothea,F,8,1914
LA,Eileen,F,8,1914
LA,Elodie,F,8,1914
LA,Evie,F,8,1914
LA,Goldie,F,8,1914
LA,Helena,F,8,1914
LA,Ivy,F,8,1914
LA,John,F,8,1914
LA,Joy,F,8,1914
LA,Judith,F,8,1914
LA,Julie,F,8,1914
LA,Lenora,F,8,1914
LA,Leontine,F,8,1914
LA,Letha,F,8,1914
LA,Louella,F,8,1914
LA,Mandy,F,8,1914
LA,Nola,F,8,1914
LA,Ouida,F,8,1914
LA,Roxie,F,8,1914
LA,Valerie,F,8,1914
LA,Angele,F,7,1914
LA,Annabelle,F,7,1914
LA,Augusta,F,7,1914
LA,Augustine,F,7,1914
LA,Bernadette,F,7,1914
LA,Bettie,F,7,1914
LA,Birtha,F,7,1914
LA,Clothilde,F,7,1914
LA,Delta,F,7,1914
LA,Era,F,7,1914
LA,Euna,F,7,1914
LA,Fern,F,7,1914
LA,Florida,F,7,1914
LA,Floy,F,7,1914
LA,Freda,F,7,1914
LA,Isabella,F,7,1914
LA,Iva,F,7,1914
LA,Leonie,F,7,1914
LA,Lovie,F,7,1914
LA,Lucinda,F,7,1914
LA,Marietta,F,7,1914
LA,Mona,F,7,1914
LA,Nona,F,7,1914
LA,Odessa,F,7,1914
LA,Pinkie,F,7,1914
LA,Queen,F,7,1914
LA,Rosina,F,7,1914
LA,Zula,F,7,1914
LA,Adline,F,6,1914
LA,Agatha,F,6,1914
LA,Alzina,F,6,1914
LA,Angelina,F,6,1914
LA,Artie,F,6,1914
LA,Audie,F,6,1914
LA,Belle,F,6,1914
LA,Bernadine,F,6,1914
LA,Birdie,F,6,1914
LA,Bobbie,F,6,1914
LA,Dessie,F,6,1914
LA,Dolly,F,6,1914
LA,Earnestine,F,6,1914
LA,Florine,F,6,1914
